catchment,year,month,replicate,Aeshna,Alloperla,Ameletus,Amphinemura,Antocha,Baetis,Boyeria,Centroptilum,Ceratopogonidae,Chelifera,Cheumatopsyche,Chironomidae,Chloroperlidae,Chloroperlinae,Clinocera,Clitellata,Collembola,Culicidae,Dicranota,Diptera,Diura,Dixa,Dixidae,Dolichopodidae,Dolophilodes,Dytiscidae,Elmidae,Empididae,Epeorus,Ephemerella,Ephemerellidae,Epitheca,Eurylophella,Glossosoma,Gomphidae,Habrophlebia,Haploperla,Heptagenia,Heptageniidae,Hesperophylax,Heterocloeon,Hexatoma,Holorusia,Hydatophylax,Hydrophilidae,Hydropsyche,Hydropsychidae,Hydroptila,Isogenoides,Isoperla,Lepidostoma,Leptoceridae,Leptophlebia,Leptophlebiidae,Leuctra,Limnephilidae,Limnephilus,Limnophila,Lype,Molophilus,Natarsia,Nemoura,Neophylax,Neurocordulia,Odonata,Onocosmoecus,Oreogeton,Ormosia,Oxyethira,Paracapnia,Paraleptophlebia,Parapsyche,Pedicia,Plecoptera,Polycentropus,Prosimulium,Pseudolimnophila,Pseudostenophylax,Psychoglypha,Pycnopsyche,Rhithrogena,Rhyacophila,Serratella,Simulium,Stenacron,Stenonema,Tabanidae,Taeniopteryx,Tanypodinae,Tanytarsini,Tipula,Tipulidae,Trichoptera
34L,2001,october,7,NA,0,9.09090909090909,NA,0,54.54545454545454,NA,NA,15.15151515151515,6.0606060606060606,0,227.27272727272725,27.27272727272727,66.66666666666666,0,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,6.0606060606060606,NA,NA,NA,6.0606060606060606,15.15151515151515,0,NA,15.15151515151515,18.18181818181818,0,NA,27.27272727272727,0,9.09090909090909,0,15.15151515151515,0,NA,0,NA,24.242424242424242,NA,NA,3.0303030303030303,0,9.09090909090909,0,NA,NA,60.6060606060606,0,0,0,NA,0,NA,6.0606060606060606,0,NA,0,0,0,NA,6.0606060606060606,27.27272727272727,NA,24.242424242424242,0,0,0,0,0,0,NA,NA,0,0,NA,0,0,6.0606060606060606,0,NA,15.15151515151515,772.7272727272726,0,0,0
34L,2001,october,8,NA,0,0,NA,0,33.33333333333333,NA,NA,87.87878787878788,0,75.75757575757575,587.8787878787879,0,96.96969696969697,0,NA,NA,NA,42.42424242424242,0,NA,NA,0,NA,121.2121212121212,NA,NA,NA,33.33333333333333,0,0,NA,33.33333333333333,12.121212121212121,15.15151515151515,NA,0,0,0,0,163.63636363636363,21.21212121212121,NA,0,NA,66.66666666666666,NA,NA,0,0,39.39393939393939,0,NA,NA,96.96969696969697,0,0,0,NA,0,NA,21.21212121212121,0,NA,15.15151515151515,0,0,NA,0,33.33333333333333,NA,151.5151515151515,0,0,0,24.242424242424242,0,0,NA,NA,21.21212121212121,0,NA,0,0,0,0,NA,0,381.8181818181818,0,0,0
34L,2001,october,9,NA,0,0,NA,0,39.39393939393939,NA,NA,145.45454545454544,9.09090909090909,0,857.5757575757575,30.3030303030303,48.484848484848484,0,NA,NA,NA,54.54545454545454,0,NA,NA,0,NA,200,NA,NA,NA,15.15151515151515,0,0,NA,18.18181818181818,15.15151515151515,0,NA,0,0,9.09090909090909,0,242.4242424242424,15.15151515151515,NA,0,NA,18.18181818181818,NA,NA,0,0,3.0303030303030303,0,NA,NA,69.69696969696969,0,0,0,NA,0,NA,39.39393939393939,0,NA,0,0,0,NA,0,30.3030303030303,NA,24.242424242424242,9.09090909090909,9.09090909090909,0,24.242424242424242,0,0,NA,NA,0,0,NA,0,0,0,0,NA,24.242424242424242,1324.2424242424242,0,0,9.09090909090909
34L,2001,october,10,NA,0,0,NA,0,15.15151515151515,NA,NA,15.15151515151515,6.0606060606060606,15.15151515151515,293.93939393939394,15.15151515151515,112.12121212121211,0,NA,NA,NA,21.21212121212121,0,NA,NA,0,NA,15.15151515151515,NA,NA,NA,0,0,0,NA,27.27272727272727,0,0,NA,0,0,0,0,145.45454545454544,6.0606060606060606,NA,0,NA,6.0606060606060606,NA,NA,0,0,133.33333333333331,0,NA,NA,109.09090909090908,0,0,0,NA,0,NA,21.21212121212121,6.0606060606060606,NA,0,0,6.0606060606060606,NA,0,21.21212121212121,NA,6.0606060606060606,0,0,0,15.15151515151515,0,0,NA,NA,0,0,NA,0,0,0,0,NA,6.0606060606060606,321.2121212121212,0,0,0
34M,2001,may,1,NA,3.0303030303030303,3.0303030303030303,NA,0,60.6060606060606,NA,NA,6.0606060606060606,6.0606060606060606,NA,215.15151515151513,0,93.93939393939394,0,NA,NA,NA,18.18181818181818,18.18181818181818,NA,NA,0,NA,9.09090909090909,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,3.0303030303030303,3.0303030303030303,0,0,0,NA,0,NA,NA,0,0,15.15151515151515,0,NA,NA,45.45454545454545,0,0,0,NA,0,NA,6.0606060606060606,15.15151515151515,NA,NA,6.0606060606060606,0,NA,NA,0,NA,3.0303030303030303,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,12.121212121212121,133.33333333333331,0,0,12.121212121212121
34M,2001,may,2,NA,0,0,NA,0,54.54545454545454,NA,NA,0,18.18181818181818,NA,145.45454545454544,15.15151515151515,6.0606060606060606,0,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,9.09090909090909,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,15.15151515151515,0,0,0,NA,0,NA,NA,0,3.0303030303030303,3.0303030303030303,0,NA,NA,24.242424242424242,0,0,0,NA,0,NA,9.09090909090909,6.0606060606060606,NA,NA,0,0,NA,NA,0,NA,12.121212121212121,0,0,0,33.33333333333333,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,33.33333333333333,200,0,0,0
34M,2001,may,3,NA,0,0,NA,0,90.9090909090909,NA,NA,27.27272727272727,15.15151515151515,NA,187.87878787878788,21.21212121212121,6.0606060606060606,0,NA,NA,NA,15.15151515151515,0,NA,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,30.3030303030303,3.0303030303030303,0,0,NA,0,NA,NA,0,3.0303030303030303,6.0606060606060606,0,NA,NA,18.18181818181818,0,0,0,NA,0,NA,6.0606060606060606,6.0606060606060606,NA,NA,0,0,NA,NA,0,NA,15.15151515151515,0,0,0,18.18181818181818,0,0,NA,NA,0,6.0606060606060606,NA,0,NA,NA,0,NA,66.66666666666666,306.06060606060606,0,0,0
34M,2001,may,4,NA,0,0,NA,0,3.0303030303030303,NA,NA,3.0303030303030303,3.0303030303030303,NA,36.36363636363636,3.0303030303030303,0,0,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3.0303030303030303,NA,NA,0,9.09090909090909,0,0,0,NA,0,NA,NA,0,3.0303030303030303,6.0606060606060606,0,NA,NA,27.27272727272727,0,0,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,30.3030303030303,36.36363636363636,0,0,0
34M,2001,may,5,NA,3.0303030303030303,3.0303030303030303,NA,0,75.75757575757575,NA,NA,12.121212121212121,15.15151515151515,NA,190.9090909090909,15.15151515151515,18.18181818181818,0,NA,NA,NA,42.42424242424242,0,NA,NA,0,NA,15.15151515151515,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,39.39393939393939,0,0,0,NA,0,NA,NA,0,3.0303030303030303,9.09090909090909,0,NA,NA,21.21212121212121,0,0,0,NA,0,NA,0,3.0303030303030303,NA,NA,0,0,NA,NA,0,NA,6.0606060606060606,0,0,0,81.81818181818181,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,60.6060606060606,436.3636363636363,0,0,0
34M,2001,may,6,NA,3.0303030303030303,12.121212121212121,NA,0,54.54545454545454,NA,NA,78.78787878787878,15.15151515151515,NA,200,24.242424242424242,21.21212121212121,0,NA,NA,NA,18.18181818181818,0,NA,NA,0,NA,15.15151515151515,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,78.78787878787878,0,0,0,NA,0,NA,NA,0,6.0606060606060606,51.515151515151516,0,NA,NA,93.93939393939394,0,0,0,NA,0,NA,3.0303030303030303,0,NA,NA,0,3.0303030303030303,NA,NA,0,NA,3.0303030303030303,0,0,3.0303030303030303,12.121212121212121,0,0,NA,NA,0,3.0303030303030303,NA,0,NA,NA,0,NA,121.2121212121212,151.5151515151515,0,0,0
34M,2001,may,7,NA,0,0,NA,0,51.515151515151516,NA,NA,3.0303030303030303,3.0303030303030303,NA,130.30303030303028,0,57.57575757575757,0,NA,NA,NA,24.242424242424242,15.15151515151515,NA,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,0,NA,NA,9.09090909090909,NA,NA,0,15.15151515151515,0,0,0,NA,0,NA,NA,0,0,21.21212121212121,0,NA,NA,45.45454545454545,0,0,0,NA,0,NA,12.121212121212121,3.0303030303030303,NA,NA,0,0,NA,NA,0,NA,0,0,0,0,27.27272727272727,0,0,NA,NA,0,6.0606060606060606,NA,0,NA,NA,0,NA,18.18181818181818,103.03030303030303,0,0,12.121212121212121
34M,2001,may,8,NA,6.0606060606060606,3.0303030303030303,NA,0,63.63636363636363,NA,NA,3.0303030303030303,18.18181818181818,NA,266.66666666666663,42.42424242424242,21.21212121212121,0,NA,NA,NA,72.72727272727272,0,NA,NA,3.0303030303030303,NA,84.84848484848484,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,6.0606060606060606,NA,NA,3.0303030303030303,81.81818181818181,0,0,0,NA,0,NA,NA,0,3.0303030303030303,18.18181818181818,0,NA,NA,78.78787878787878,0,0,0,NA,0,NA,0,3.0303030303030303,NA,NA,0,0,NA,NA,0,NA,42.42424242424242,3.0303030303030303,3.0303030303030303,0,157.57575757575756,0,0,NA,NA,0,9.09090909090909,NA,0,NA,NA,0,NA,69.69696969696969,60.6060606060606,0,0,0
34M,2001,may,9,NA,9.09090909090909,3.0303030303030303,NA,0,18.18181818181818,NA,NA,27.27272727272727,27.27272727272727,NA,109.09090909090908,0,60.6060606060606,0,NA,NA,NA,6.0606060606060606,36.36363636363636,NA,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,6.0606060606060606,NA,NA,0,12.121212121212121,0,0,0,NA,0,NA,NA,0,0,18.18181818181818,0,NA,NA,33.33333333333333,0,0,0,NA,0,NA,3.0303030303030303,9.09090909090909,NA,NA,3.0303030303030303,12.121212121212121,NA,NA,0,NA,3.0303030303030303,0,0,0,0,0,0,NA,NA,0,3.0303030303030303,NA,0,NA,NA,0,NA,21.21212121212121,266.66666666666663,0,0,0
34M,2001,may,10,NA,0,3.0303030303030303,NA,0,160.6060606060606,NA,NA,9.09090909090909,51.515151515151516,NA,139.39393939393938,0,33.33333333333333,0,NA,NA,NA,42.42424242424242,21.21212121212121,NA,NA,0,NA,27.27272727272727,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9.09090909090909,NA,NA,0,60.6060606060606,0,0,0,NA,0,NA,NA,0,0,15.15151515151515,0,NA,NA,60.6060606060606,0,0,0,NA,0,NA,21.21212121212121,0,NA,NA,0,12.121212121212121,NA,NA,0,NA,36.36363636363636,3.0303030303030303,0,0,163.63636363636363,0,0,NA,NA,0,3.0303030303030303,NA,0,NA,NA,0,NA,12.121212121212121,200,0,0,0
34M,2001,october,1,NA,3.0303030303030303,0,NA,0,0,NA,NA,12.121212121212121,3.0303030303030303,NA,87.87878787878788,6.0606060606060606,27.27272727272727,0,NA,NA,NA,15.15151515151515,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,6.0606060606060606,NA,NA,0,9.09090909090909,3.0303030303030303,0,0,NA,0,NA,NA,3.0303030303030303,0,33.33333333333333,0,NA,NA,87.87878787878788,0,0,0,NA,0,NA,3.0303030303030303,0,NA,NA,0,0,NA,NA,9.09090909090909,NA,0,3.0303030303030303,0,0,6.0606060606060606,6.0606060606060606,0,NA,NA,0,0,NA,0,NA,NA,0,NA,6.0606060606060606,75.75757575757575,0,0,0
34M,2001,october,2,NA,0,0,NA,3.0303030303030303,18.18181818181818,NA,NA,18.18181818181818,0,NA,212.12121212121212,24.242424242424242,9.09090909090909,0,NA,NA,NA,18.18181818181818,0,NA,NA,0,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,NA,0,24.242424242424242,0,3.0303030303030303,0,NA,0,NA,NA,6.0606060606060606,0,12.121212121212121,0,NA,NA,96.96969696969697,0,0,0,NA,3.0303030303030303,NA,3.0303030303030303,0,NA,NA,0,3.0303030303030303,NA,NA,6.0606060606060606,NA,24.242424242424242,6.0606060606060606,0,0,103.03030303030303,0,0,NA,NA,6.0606060606060606,3.0303030303030303,NA,0,NA,NA,0,NA,0,209.0909090909091,0,0,0
34M,2001,october,3,NA,0,0,NA,0,0,NA,NA,0,0,NA,127.27272727272727,0,30.3030303030303,0,NA,NA,NA,6.0606060606060606,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,3.0303030303030303,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,6.0606060606060606,0,3.0303030303030303,0,NA,NA,66.66666666666666,0,0,0,NA,0,NA,3.0303030303030303,0,NA,NA,0,0,NA,NA,9.09090909090909,NA,0,0,0,3.0303030303030303,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,6.0606060606060606,93.93939393939394,0,0,0
34M,2001,october,4,NA,0,0,NA,0,3.0303030303030303,NA,NA,27.27272727272727,0,NA,312.1212121212121,0,48.484848484848484,0,NA,NA,NA,27.27272727272727,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,3.0303030303030303,NA,NA,6.0606060606060606,NA,NA,0,6.0606060606060606,6.0606060606060606,0,0,NA,0,NA,NA,0,0,18.18181818181818,0,NA,NA,100,0,0,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,9.09090909090909,NA,27.27272727272727,3.0303030303030303,0,0,60.6060606060606,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,0,184.84848484848484,0,0,0
34M,2001,october,5,NA,0,0,NA,0,0,NA,NA,9.09090909090909,0,NA,145.45454545454544,0,27.27272727272727,0,NA,NA,NA,12.121212121212121,0,NA,NA,0,NA,15.15151515151515,NA,NA,NA,NA,NA,NA,NA,0,15.15151515151515,NA,NA,6.0606060606060606,NA,NA,3.0303030303030303,6.0606060606060606,0,0,0,NA,0,NA,NA,3.0303030303030303,0,18.18181818181818,0,NA,NA,57.57575757575757,0,0,0,NA,0,NA,6.0606060606060606,0,NA,NA,0,3.0303030303030303,NA,NA,12.121212121212121,NA,39.39393939393939,3.0303030303030303,0,3.0303030303030303,130.30303030303028,0,0,NA,NA,0,3.0303030303030303,NA,0,NA,NA,0,NA,0,36.36363636363636,0,0,0
34M,2001,october,6,NA,0,0,NA,0,9.09090909090909,NA,NA,6.0606060606060606,0,NA,60.6060606060606,3.0303030303030303,3.0303030303030303,0,NA,NA,NA,12.121212121212121,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,9.09090909090909,NA,NA,0,NA,NA,0,9.09090909090909,0,0,0,NA,0,NA,NA,6.0606060606060606,3.0303030303030303,24.242424242424242,0,NA,NA,54.54545454545454,0,0,0,NA,3.0303030303030303,NA,0,0,NA,NA,0,0,NA,NA,18.18181818181818,NA,27.27272727272727,0,0,0,57.57575757575757,0,0,NA,NA,0,3.0303030303030303,NA,0,NA,NA,0,NA,3.0303030303030303,84.84848484848484,0,0,0
34M,2001,october,7,NA,0,0,NA,0,0,NA,NA,6.0606060606060606,0,NA,66.66666666666666,0,24.242424242424242,0,NA,NA,NA,30.3030303030303,0,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,3.0303030303030303,0,33.33333333333333,0,NA,NA,3.0303030303030303,0,0,0,NA,0,NA,0,0,NA,NA,0,3.0303030303030303,NA,NA,9.09090909090909,NA,3.0303030303030303,3.0303030303030303,0,0,21.21212121212121,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,0,9.09090909090909,3.0303030303030303,0,0
34M,2001,october,8,NA,0,6.0606060606060606,NA,3.0303030303030303,3.0303030303030303,NA,NA,12.121212121212121,0,NA,427.27272727272725,0,21.21212121212121,0,NA,NA,NA,39.39393939393939,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,NA,0,3.0303030303030303,0,0,0,NA,0,NA,NA,0,0,54.54545454545454,0,NA,NA,15.15151515151515,3.0303030303030303,0,3.0303030303030303,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,NA,3.0303030303030303,3.0303030303030303,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,6.0606060606060606,27.27272727272727,0,0,0
34M,2001,october,9,NA,0,0,NA,0,3.0303030303030303,NA,NA,24.242424242424242,3.0303030303030303,NA,227.27272727272725,0,33.33333333333333,0,NA,NA,NA,15.15151515151515,0,NA,NA,0,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3.0303030303030303,NA,NA,0,9.09090909090909,0,0,0,NA,0,NA,NA,0,0,24.242424242424242,0,NA,NA,72.72727272727272,0,0,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,9.09090909090909,NA,57.57575757575757,3.0303030303030303,0,0,124.24242424242424,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,0,196.96969696969697,0,0,0
34M,2001,october,10,NA,0,0,NA,0,6.0606060606060606,NA,NA,9.09090909090909,0,NA,36.36363636363636,0,9.09090909090909,0,NA,NA,NA,6.0606060606060606,0,NA,NA,0,NA,24.242424242424242,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,3.0303030303030303,NA,NA,21.21212121212121,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,9.09090909090909,0,NA,NA,24.242424242424242,0,0,0,NA,0,NA,0,0,NA,NA,0,3.0303030303030303,NA,NA,0,NA,12.121212121212121,0,0,0,48.484848484848484,0,0,NA,NA,0,12.121212121212121,NA,0,NA,NA,0,NA,3.0303030303030303,78.78787878787878,0,0,0
34U,2001,may,1,NA,9.09090909090909,9.09090909090909,NA,0,118.18181818181817,NA,NA,39.39393939393939,45.45454545454545,NA,648.4848484848485,136.36363636363635,6.0606060606060606,0,NA,NA,NA,36.36363636363636,0,NA,NA,0,NA,100,NA,NA,NA,NA,NA,NA,NA,9.09090909090909,9.09090909090909,NA,NA,0,NA,NA,0,190.9090909090909,0,0,0,NA,9.09090909090909,NA,NA,0,27.27272727272727,9.09090909090909,3.0303030303030303,NA,NA,100,0,0,0,NA,0,NA,63.63636363636363,33.33333333333333,NA,NA,0,9.09090909090909,NA,NA,0,NA,27.27272727272727,0,0,0,45.45454545454545,NA,0,NA,NA,NA,18.18181818181818,NA,0,NA,NA,0,NA,81.81818181818181,700,0,0,0
34U,2001,may,2,NA,0,0,NA,0,60.6060606060606,NA,NA,21.21212121212121,9.09090909090909,NA,409.09090909090907,21.21212121212121,30.3030303030303,0,NA,NA,NA,33.33333333333333,15.15151515151515,NA,NA,0,NA,36.36363636363636,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,12.121212121212121,NA,NA,0,87.87878787878788,0,0,3.0303030303030303,NA,0,NA,NA,0,0,6.0606060606060606,0,NA,NA,106.06060606060606,0,0,0,NA,0,NA,60.6060606060606,0,NA,NA,6.0606060606060606,0,NA,NA,0,NA,21.21212121212121,9.09090909090909,0,0,206.06060606060606,NA,0,NA,NA,NA,3.0303030303030303,NA,0,NA,NA,0,NA,12.121212121212121,112.12121212121211,0,0,0
34U,2001,may,3,NA,0,15.15151515151515,NA,0,100,NA,NA,81.81818181818181,109.09090909090908,NA,1445.4545454545455,69.69696969696969,81.81818181818181,0,NA,NA,NA,54.54545454545454,54.54545454545454,NA,NA,0,NA,81.81818181818181,NA,NA,NA,NA,NA,NA,NA,15.15151515151515,0,NA,NA,15.15151515151515,NA,NA,0,463.6363636363636,0,0,0,NA,0,NA,NA,0,0,24.242424242424242,0,NA,NA,321.2121212121212,0,0,0,NA,0,NA,96.96969696969697,21.21212121212121,NA,NA,0,0,NA,NA,0,NA,69.69696969696969,0,0,0,236.36363636363635,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,69.69696969696969,736.3636363636364,0,0,0
34U,2001,may,4,NA,0,15.15151515151515,NA,0,196.96969696969697,NA,NA,0,15.15151515151515,NA,2075.7575757575755,96.96969696969697,60.6060606060606,0,NA,NA,NA,206.06060606060606,0,NA,NA,0,NA,300,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,327.27272727272725,0,0,0,NA,0,NA,NA,0,0,42.42424242424242,0,NA,NA,245.45454545454544,0,0,0,NA,0,NA,381.8181818181818,3.0303030303030303,NA,NA,0,0,NA,NA,0,NA,121.2121212121212,0,15.15151515151515,0,2390.909090909091,NA,15.15151515151515,NA,NA,NA,0,NA,0,NA,NA,0,NA,409.09090909090907,1775.7575757575758,0,0,0
34U,2001,may,5,NA,0,27.27272727272727,NA,0,106.06060606060606,NA,NA,27.27272727272727,54.54545454545454,NA,1584.8484848484848,0,90.9090909090909,0,NA,NA,NA,100,45.45454545454545,NA,NA,0,NA,36.36363636363636,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,3.0303030303030303,372.7272727272727,0,0,0,NA,0,NA,NA,0,0,3.0303030303030303,0,NA,NA,118.18181818181817,0,0,0,NA,0,NA,66.66666666666666,18.18181818181818,NA,NA,0,54.54545454545454,NA,NA,0,NA,36.36363636363636,12.121212121212121,0,0,463.6363636363636,NA,0,NA,NA,NA,9.09090909090909,NA,0,NA,NA,0,NA,36.36363636363636,709.090909090909,0,0,0
34U,2001,may,6,NA,0,9.09090909090909,NA,0,57.57575757575757,NA,NA,27.27272727272727,36.36363636363636,NA,945.4545454545454,27.27272727272727,72.72727272727272,0,NA,NA,NA,18.18181818181818,39.39393939393939,NA,NA,0,NA,54.54545454545454,NA,NA,NA,NA,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,NA,0,545.4545454545454,0,0,0,NA,0,NA,NA,0,0,57.57575757575757,0,NA,NA,254.54545454545453,0,0,0,NA,0,NA,72.72727272727272,3.0303030303030303,NA,NA,0,0,NA,NA,0,NA,9.09090909090909,0,0,0,457.57575757575756,NA,0,NA,NA,NA,9.09090909090909,NA,0,NA,NA,0,NA,54.54545454545454,263.6363636363636,3.0303030303030303,0,0
34U,2001,may,7,NA,0,12.121212121212121,NA,0,3.0303030303030303,NA,NA,51.515151515151516,9.09090909090909,NA,369.6969696969697,27.27272727272727,33.33333333333333,0,NA,NA,NA,6.0606060606060606,3.0303030303030303,NA,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,18.18181818181818,NA,NA,0,100,0,0,0,NA,0,NA,NA,0,0,15.15151515151515,0,NA,NA,103.03030303030303,0,0,0,NA,0,NA,9.09090909090909,21.21212121212121,NA,NA,3.0303030303030303,0,NA,NA,0,NA,0,0,0,0,15.15151515151515,NA,0,NA,NA,NA,6.0606060606060606,NA,0,NA,NA,0,NA,39.39393939393939,145.45454545454544,0,0,3.0303030303030303
34U,2001,may,8,NA,9.09090909090909,36.36363636363636,NA,0,27.27272727272727,NA,NA,36.36363636363636,9.09090909090909,NA,381.8181818181818,163.63636363636363,18.18181818181818,0,NA,NA,NA,0,0,NA,NA,0,NA,9.09090909090909,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,118.18181818181817,0,0,0,NA,0,NA,NA,0,9.09090909090909,27.27272727272727,0,NA,NA,309.09090909090907,0,0,0,NA,0,NA,0,18.18181818181818,NA,NA,9.09090909090909,0,NA,NA,0,NA,9.09090909090909,0,9.09090909090909,0,0,NA,0,NA,NA,NA,9.09090909090909,NA,0,NA,NA,0,NA,190.9090909090909,336.3636363636364,3.0303030303030303,0,0
34U,2001,may,9,NA,3.0303030303030303,0,NA,0,60.6060606060606,NA,NA,72.72727272727272,9.09090909090909,NA,257.57575757575756,54.54545454545454,18.18181818181818,0,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,18.18181818181818,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9.09090909090909,NA,NA,0,139.39393939393938,0,0,0,NA,0,NA,NA,3.0303030303030303,0,18.18181818181818,0,NA,NA,39.39393939393939,0,0,0,NA,0,NA,24.242424242424242,12.121212121212121,NA,NA,18.18181818181818,0,NA,NA,0,NA,21.21212121212121,0,9.09090909090909,0,236.36363636363635,NA,0,NA,NA,NA,6.0606060606060606,NA,0,NA,NA,0,NA,84.84848484848484,106.06060606060606,0,0,0
34U,2001,may,10,NA,12.121212121212121,15.15151515151515,NA,0,66.66666666666666,NA,NA,21.21212121212121,0,NA,600,130.30303030303028,21.21212121212121,12.121212121212121,NA,NA,NA,33.33333333333333,0,NA,NA,0,NA,21.21212121212121,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,284.8484848484848,0,0,0,NA,0,NA,NA,0,12.121212121212121,60.6060606060606,0,NA,NA,230.30303030303028,0,0,0,NA,0,NA,75.75757575757575,36.36363636363636,NA,NA,0,0,NA,NA,0,NA,75.75757575757575,0,0,0,142.4242424242424,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,306.06060606060606,436.3636363636363,0,0,0
34U,2001,october,1,NA,0,0,NA,0,0,NA,NA,12.121212121212121,3.0303030303030303,NA,121.2121212121212,0,12.121212121212121,0,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3.0303030303030303,NA,NA,0,21.21212121212121,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,60.6060606060606,0,0,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,NA,6.0606060606060606,0,0,0,0,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,24.242424242424242,0,0,0
34U,2001,october,2,NA,0,0,NA,0,12.121212121212121,NA,NA,66.66666666666666,6.0606060606060606,NA,272.7272727272727,18.18181818181818,72.72727272727272,0,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,27.27272727272727,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,3.0303030303030303,NA,NA,45.45454545454545,NA,NA,0,6.0606060606060606,0,3.0303030303030303,0,NA,0,NA,NA,0,0,21.21212121212121,0,NA,NA,484.8484848484848,0,0,0,NA,0,NA,9.09090909090909,0,NA,NA,0,0,NA,NA,15.15151515151515,NA,9.09090909090909,3.0303030303030303,0,0,18.18181818181818,NA,0,NA,NA,NA,12.121212121212121,NA,0,NA,NA,0,NA,24.242424242424242,448.48484848484844,0,0,0
